timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.499121,0.570061,2.111287,0,1,1,1,1
-360,4.507197,0.577165,2.087439,0,1,1,1,1
-320,4.513482,0.585878,2.064227,0,1,1,1,1
-280,4.519877,0.591108,2.041113,0,1,1,1,1
-240,4.525907,0.598445,2.019708,0,1,1,1,1
-200,4.532843,0.603187,1.999778,0,1,1,1,1
-160,4.537571,0.604618,1.979694,0,1,1,1,1
-120,4.539738,0.608957,1.960383,0,1,1,1,1
-80,4.543883,0.612017,1.94219,0,1,1,1,1
-40,4.548353,0.613998,1.924712,0,1,1,1,1
0,4.55125,0.614958,1.907685,0,1,1,1,1
