timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.310397,-0.674997,-0.411794,0,1,1,1,1
-360,4.31084,-0.673532,-0.412815,0,1,1,1,1
-320,4.311391,-0.671897,-0.413829,0,1,1,1,1
-280,4.311955,-0.67048,-0.414875,0,1,1,1,1
-240,4.312401,-0.668999,-0.415934,0,1,1,1,1
-200,4.312762,-0.667587,-0.416659,0,1,1,1,1
-160,4.312877,-0.665891,-0.417424,0,1,1,1,1
-120,4.313083,-0.664142,-0.418168,0,1,1,1,1
-80,4.313357,-0.662466,-0.418712,0,1,1,1,1
-40,4.313502,-0.660705,-0.419537,0,1,1,1,1
0,4.313763,-0.658742,-0.420145,0,1,1,1,1
