timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.684915,0.981562,-1.337955,1,1,1,1,1
-360,2.684308,0.979689,-1.335462,1,1,1,1,1
-320,2.683881,0.977768,-1.333094,1,1,1,1,1
-280,2.683429,0.976022,-1.330903,1,1,1,1,1
-240,2.682116,0.974428,-1.327302,1,1,1,1,1
-200,2.681333,0.971971,-1.322408,1,1,1,1,1
-160,2.680907,0.969884,-1.317233,1,1,1,1,1
-120,2.680475,0.967508,-1.312056,1,1,1,1,1
-80,2.679886,0.964833,-1.306895,1,1,1,1,1
-40,2.679398,0.961783,-1.301592,1,1,1,1,1
0,2.679239,0.958544,-1.296344,1,1,1,1,1
