timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.132821,-0.904447,-0.364575,0,0,1,1,1
-360,3.148997,-0.893085,-0.353973,0,0,1,1,1
-320,3.165961,-0.87916,-0.346448,0,0,1,1,1
-280,3.172772,-0.861063,-0.335309,0,0,1,1,1
-240,3.171734,-0.846762,-0.327339,0,0,1,1,1
-200,3.171559,-0.838419,-0.324186,0,0,1,1,1
-160,3.172337,-0.831906,-0.321407,0,0,1,1,1
-120,3.173335,-0.825268,-0.318446,0,0,1,1,1
-80,3.178439,-0.822263,-0.314583,0,0,1,1,1
-40,3.19292,-0.828456,-0.311832,0,0,1,1,1
0,3.214889,-0.835586,-0.303003,0,0,1,1,1
