timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.037795,-0.475612,1.101019,1,1,1,1,1
-360,4.057436,-0.464925,1.086768,1,1,1,1,1
-320,4.079424,-0.458485,1.072425,1,1,1,1,1
-280,4.091975,-0.441268,1.056008,1,1,1,1,1
-240,4.098395,-0.417604,1.04011,1,1,1,1,1
-200,4.102008,-0.390575,1.026394,1,1,1,1,1
-160,4.109856,-0.363473,1.011772,1,1,1,1,1
-120,4.116852,-0.336682,0.993529,1,1,1,1,1
-80,4.12564,-0.309593,0.974845,1,1,1,1,1
-40,4.135234,-0.280756,0.956599,1,1,1,1,1
0,4.14102,-0.250207,0.936628,1,1,1,1,1
