timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.530462,1.437701,-0.795838,0,1,1,1,1
-360,2.5353,1.415645,-0.786481,0,1,1,1,1
-320,2.539352,1.396407,-0.778668,0,1,1,1,1
-280,2.554524,1.389346,-0.771523,0,1,1,1,1
-240,2.577945,1.385342,-0.76151,0,1,1,1,1
-200,2.606914,1.379975,-0.751761,0,1,1,1,1
-160,2.637115,1.366123,-0.741298,0,1,1,1,1
-120,2.660361,1.338311,-0.730045,0,1,1,1,1
-80,2.68377,1.311909,-0.714437,0,1,1,1,1
-40,2.705486,1.282359,-0.69974,0,1,1,1,1
0,2.726293,1.252019,-0.68462,0,1,1,1,1
