timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.669681,-0.162919,0.463948,0,1,1,1,1
-360,2.706936,-0.177725,0.462617,0,1,1,1,1
-320,2.743229,-0.196035,0.464009,0,1,1,1,1
-280,2.778831,-0.216601,0.465073,0,1,1,1,1
-240,2.806341,-0.247278,0.463515,0,1,1,1,1
-200,2.840978,-0.254537,0.471849,0,1,1,1,1
-160,2.878437,-0.236563,0.472545,0,1,1,1,1
-120,2.914699,-0.216866,0.478067,0,1,1,1,1
-80,2.95023,-0.195126,0.479185,0,1,1,1,1
-40,2.987225,-0.175693,0.477606,0,1,1,1,1
0,3.025005,-0.156505,0.475947,0,1,1,1,1
