timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.136738,-0.331934,-0.14568,0,1,1,1,1
-360,2.135078,-0.290554,-0.111272,0,1,1,1,1
-320,2.137363,-0.248825,-0.077197,0,1,1,1,1
-280,2.139862,-0.20503,-0.045782,0,1,1,1,1
-240,2.144854,-0.162092,-0.013596,0,1,1,1,1
-200,2.155388,-0.122689,0.021643,0,1,1,1,1
-160,2.167383,-0.083574,0.056799,0,1,1,1,1
-120,2.189135,-0.049228,0.091895,0,1,1,1,1
-80,2.21729,-0.019003,0.124809,0,1,1,1,1
-40,2.247997,0.003599,0.158931,0,1,1,1,1
0,2.284929,0.017902,0.185736,0,1,1,1,1
