timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.961657,0.70736,0.701656,0,0,0,1,1
-360,3.957367,0.705398,0.680859,0,0,0,1,1
-320,3.953632,0.707475,0.658179,0,0,0,1,1
-280,3.948773,0.702638,0.634654,0,0,0,1,1
-240,3.939011,0.698697,0.609263,0,0,0,1,1
-200,3.931697,0.69313,0.580789,0,0,0,1,1
-160,3.91912,0.685056,0.550962,0,0,0,1,1
-120,3.907337,0.681813,0.516815,0,0,0,1,1
-80,3.894447,0.676368,0.480236,0,0,0,1,1
-40,3.872189,0.66547,0.449384,0,0,0,1,1
0,3.850641,0.63158,0.430415,0,0,0,1,1
