timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.002059,0.058897,0.286118,1,1,1,1,1
-360,2.00725,0.064184,0.286244,1,1,1,1,1
-320,2.012405,0.06917,0.286093,1,1,1,1,1
-280,2.017372,0.074462,0.286233,1,1,1,1,1
-240,2.022637,0.079959,0.286477,1,1,1,1,1
-200,2.027914,0.085621,0.286761,1,1,1,1,1
-160,2.033206,0.091123,0.287241,1,1,1,1,1
-120,2.038259,0.09651,0.288028,1,1,1,1,1
-80,2.043318,0.101442,0.288149,1,1,1,1,1
-40,2.048474,0.10563,0.287605,1,1,1,1,1
0,2.052916,0.109755,0.287569,1,1,1,1,1
