timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.349737,0.493494,-0.365068,0,0,0,0,1
-360,2.329055,0.462534,-0.354917,0,0,0,0,1
-320,2.317546,0.431754,-0.339829,0,0,0,0,1
-280,2.304817,0.404968,-0.325016,0,0,0,0,1
-240,2.289236,0.38267,-0.311676,0,0,0,0,1
-200,2.298494,0.384415,-0.322543,0,0,0,0,1
-160,2.314388,0.393471,-0.348215,0,0,0,0,1
-120,2.333742,0.399788,-0.375118,0,0,0,0,1
-80,2.352579,0.40838,-0.404525,0,0,0,0,1
-40,2.369612,0.417466,-0.431611,0,0,0,0,1
0,2.380007,0.401503,-0.439222,0,0,0,0,1
