timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.193039,-1.789594,-0.114145,0,1,1,1,1
-360,5.180406,-1.775943,-0.106806,0,1,1,1,1
-320,5.167607,-1.762532,-0.099238,0,1,1,1,1
-280,5.176131,-1.764541,-0.090523,0,1,1,1,1
-240,5.201334,-1.756394,-0.091503,0,1,1,1,1
-200,5.227406,-1.742852,-0.096309,0,1,1,1,1
-160,5.25664,-1.729984,-0.10034,0,1,1,1,1
-120,5.28529,-1.71715,-0.103391,0,1,1,1,1
-80,5.312188,-1.706532,-0.104911,0,1,1,1,1
-40,5.30746,-1.691992,-0.101398,0,1,1,1,1
0,5.288424,-1.685909,-0.09252,0,1,1,1,1
