timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.845444,0.793953,-0.498222,0,1,1,1,1
-360,3.845312,0.783389,-0.488412,0,1,1,1,1
-320,3.843734,0.773327,-0.479502,0,1,1,1,1
-280,3.841918,0.763769,-0.470834,0,1,1,1,1
-240,3.84085,0.752663,-0.461456,0,1,1,1,1
-200,3.840032,0.741211,-0.449711,0,1,1,1,1
-160,3.829777,0.740285,-0.461691,0,1,1,1,1
-120,3.818264,0.740804,-0.484336,0,1,1,1,1
-80,3.811193,0.744641,-0.509877,0,1,1,1,1
-40,3.803811,0.742787,-0.532391,0,1,1,1,1
0,3.789965,0.724154,-0.527673,0,1,1,1,1
