timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.139771,-1.657793,1.69162,0,1,1,1,1
-360,3.130794,-1.633624,1.672258,0,1,1,1,1
-320,3.117251,-1.60941,1.652577,0,1,1,1,1
-280,3.103466,-1.58433,1.631086,0,1,1,1,1
-240,3.086017,-1.560799,1.608403,0,1,1,1,1
-200,3.069284,-1.533405,1.588534,0,1,1,1,1
-160,3.052904,-1.505153,1.566831,0,1,1,1,1
-120,3.037336,-1.473624,1.545563,0,1,1,1,1
-80,3.022307,-1.444346,1.518023,0,1,1,1,1
-40,3.007037,-1.41098,1.492375,0,1,1,1,1
0,2.989358,-1.37478,1.468532,0,1,1,1,1
