timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.091449,-0.240715,0.387685,1,1,1,1,1
-360,1.111532,-0.227323,0.378161,1,1,1,1,1
-320,1.133926,-0.217576,0.372635,1,1,1,1,1
-280,1.154102,-0.207795,0.365076,1,1,1,1,1
-240,1.172309,-0.195966,0.360275,1,1,1,1,1
-200,1.192967,-0.186516,0.356013,1,1,1,1,1
-160,1.214394,-0.177411,0.348815,1,1,1,1,1
-120,1.233126,-0.165372,0.342956,1,1,1,1,1
-80,1.245013,-0.15613,0.344088,1,1,1,1,1
-40,1.256026,-0.148918,0.344879,1,1,1,1,1
0,1.267332,-0.142343,0.346329,1,1,1,1,1
