timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.422138,0.28414,-0.163627,0,0,0,1,1
-360,1.427768,0.288705,-0.162796,0,0,0,1,1
-320,1.433793,0.291877,-0.161443,0,0,0,1,1
-280,1.439379,0.295442,-0.160398,0,0,0,1,1
-240,1.444555,0.299904,-0.159323,0,0,0,1,1
-200,1.450159,0.304464,-0.157697,0,0,0,1,1
-160,1.456255,0.309357,-0.156052,0,0,0,1,1
-120,1.462534,0.314549,-0.154054,0,0,0,1,1
-80,1.469465,0.319789,-0.152643,0,0,0,1,1
-40,1.475651,0.325051,-0.151657,0,0,0,1,1
0,1.477054,0.327672,-0.152264,0,0,0,1,1
