timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.365116,-0.539685,-0.514606,0,1,1,1,1
-360,3.374025,-0.548744,-0.495935,0,1,1,1,1
-320,3.384516,-0.559896,-0.478311,0,1,1,1,1
-280,3.398099,-0.570843,-0.457354,0,1,1,1,1
-240,3.4097,-0.583526,-0.434088,0,1,1,1,1
-200,3.416008,-0.6005,-0.410927,0,1,1,1,1
-160,3.42451,-0.621011,-0.391534,0,1,1,1,1
-120,3.432117,-0.642928,-0.373967,0,1,1,1,1
-80,3.435755,-0.665596,-0.356741,0,1,1,1,1
-40,3.443477,-0.686255,-0.339218,0,1,1,1,1
0,3.452824,-0.702748,-0.319446,0,1,1,1,1
