timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.225948,-1.72845,-0.902572,1,1,1,1,1
-360,4.227521,-1.728675,-0.901405,1,1,1,1,1
-320,4.230864,-1.729795,-0.900283,1,1,1,1,1
-280,4.236057,-1.730636,-0.898422,1,1,1,1,1
-240,4.242542,-1.730998,-0.896363,1,1,1,1,1
-200,4.250116,-1.731292,-0.894073,1,1,1,1,1
-160,4.258906,-1.732129,-0.89064,1,1,1,1,1
-120,4.269306,-1.734357,-0.887275,1,1,1,1,1
-80,4.281903,-1.735981,-0.883462,1,1,1,1,1
-40,4.296873,-1.73719,-0.88018,1,1,1,1,1
0,4.313796,-1.73794,-0.877178,1,1,1,1,1
