timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.700965,1.235718,-0.585703,1,1,1,1,1
-360,2.698452,1.215177,-0.565133,1,1,1,1,1
-320,2.689511,1.193581,-0.545271,1,1,1,1,1
-280,2.6832,1.174323,-0.524389,1,1,1,1,1
-240,2.677025,1.159464,-0.506853,1,1,1,1,1
-200,2.674129,1.144263,-0.488634,1,1,1,1,1
-160,2.6824,1.129206,-0.470758,1,1,1,1,1
-120,2.693528,1.116174,-0.453876,1,1,1,1,1
-80,2.704261,1.104546,-0.43786,1,1,1,1,1
-40,2.715943,1.09483,-0.423033,1,1,1,1,1
0,2.728558,1.086321,-0.406038,1,1,1,1,1
