timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.245282,-1.013183,-0.237416,0,1,1,1,1
-360,2.296459,-1.004903,-0.223989,0,1,1,1,1
-320,2.347876,-0.993917,-0.212595,0,1,1,1,1
-280,2.398938,-0.983711,-0.199422,0,1,1,1,1
-240,2.451777,-0.977156,-0.191948,0,1,1,1,1
-200,2.461633,-0.93457,-0.175049,0,1,1,1,1
-160,2.443798,-0.893749,-0.161445,0,1,1,1,1
-120,2.416723,-0.86846,-0.152686,0,1,1,1,1
-80,2.397702,-0.847173,-0.146021,0,1,1,1,1
-40,2.385021,-0.8321,-0.139539,0,1,1,1,1
0,2.377604,-0.818823,-0.136343,0,1,1,1,1
