timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.430348,0.614139,-0.921275,0,1,1,1,1
-360,3.433239,0.60406,-0.912102,0,1,1,1,1
-320,3.435294,0.594799,-0.90157,0,1,1,1,1
-280,3.436348,0.5851,-0.891284,0,1,1,1,1
-240,3.437245,0.575479,-0.881254,0,1,1,1,1
-200,3.437298,0.564952,-0.872058,0,1,1,1,1
-160,3.441738,0.552381,-0.863628,0,1,1,1,1
-120,3.446345,0.537241,-0.853345,0,1,1,1,1
-80,3.450761,0.518716,-0.842815,0,1,1,1,1
-40,3.453699,0.495843,-0.832803,0,1,1,1,1
0,3.453758,0.47624,-0.815559,0,1,1,1,1
