timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.347366,-0.696105,0.469911,1,1,1,1,1
-360,3.360652,-0.695394,0.467116,1,1,1,1,1
-320,3.373839,-0.695383,0.462544,1,1,1,1,1
-280,3.387506,-0.695032,0.458424,1,1,1,1,1
-240,3.400951,-0.696596,0.455523,1,1,1,1,1
-200,3.412206,-0.690986,0.449347,1,1,1,1,1
-160,3.421365,-0.68003,0.442988,1,1,1,1,1
-120,3.431433,-0.667899,0.434324,1,1,1,1,1
-80,3.441507,-0.652276,0.427512,1,1,1,1,1
-40,3.45068,-0.633858,0.420134,1,1,1,1,1
0,3.462763,-0.61505,0.411855,1,1,1,1,1
