timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.165476,0.013702,1.77359,0,1,1,1,1
-360,4.166933,0.007606,1.755541,0,1,1,1,1
-320,4.169059,0.003108,1.73718,0,1,1,1,1
-280,4.170615,-0.000432,1.718483,0,1,1,1,1
-240,4.172841,-0.003728,1.699663,0,1,1,1,1
-200,4.174533,-0.007694,1.68078,0,1,1,1,1
-160,4.176583,-0.011682,1.661689,0,1,1,1,1
-120,4.178486,-0.015581,1.642348,0,1,1,1,1
-80,4.180796,-0.021244,1.623514,0,1,1,1,1
-40,4.182807,-0.026476,1.60462,0,1,1,1,1
0,4.187542,-0.020868,1.586291,0,1,1,1,1
