timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.465345,0.272021,-0.430628,1,1,1,1,1
-360,1.468392,0.265963,-0.427595,1,1,1,1,1
-320,1.471378,0.259948,-0.424428,1,1,1,1,1
-280,1.474868,0.256247,-0.421353,1,1,1,1,1
-240,1.479594,0.259351,-0.41907,1,1,1,1,1
-200,1.483883,0.262189,-0.416647,1,1,1,1,1
-160,1.487138,0.264391,-0.414987,1,1,1,1,1
-120,1.488857,0.265651,-0.413904,1,1,1,1,1
-80,1.490406,0.266542,-0.412791,1,1,1,1,1
-40,1.491605,0.265704,-0.411357,1,1,1,1,1
0,1.492427,0.262042,-0.409125,1,1,1,1,1
