timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.916723,1.054227,0.96719,1,1,1,1,1
-360,1.924417,1.045503,0.955794,1,1,1,1,1
-320,1.931815,1.036928,0.94396,1,1,1,1,1
-280,1.939597,1.027323,0.933309,1,1,1,1,1
-240,1.946657,1.016722,0.923198,1,1,1,1,1
-200,1.954172,1.007925,0.911704,1,1,1,1,1
-160,1.963254,0.99969,0.900769,1,1,1,1,1
-120,1.970948,0.990221,0.889907,1,1,1,1,1
-80,1.978866,0.981941,0.877855,1,1,1,1,1
-40,1.987057,0.970524,0.86415,1,1,1,1,1
0,1.993844,0.957509,0.854587,1,1,1,1,1
