timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.95279,0.394145,0.303438,1,1,1,1,1
-360,0.952108,0.38303,0.305411,1,1,1,1,1
-320,0.951387,0.371845,0.308275,1,1,1,1,1
-280,0.955868,0.361738,0.308641,1,1,1,1,1
-240,0.96071,0.351655,0.30831,1,1,1,1,1
-200,0.967522,0.342778,0.308296,1,1,1,1,1
-160,0.972218,0.332716,0.309534,1,1,1,1,1
-120,0.977093,0.322342,0.310422,1,1,1,1,1
-80,0.980226,0.310757,0.30899,1,1,1,1,1
-40,0.983672,0.298908,0.306757,1,1,1,1,1
0,0.986497,0.286206,0.305743,1,1,1,1,1
