timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.252686,0.555351,-0.18948,1,1,1,1,1
-360,1.278266,0.536542,-0.183685,1,1,1,1,1
-320,1.303055,0.517321,-0.176006,1,1,1,1,1
-280,1.331722,0.513928,-0.171907,1,1,1,1,1
-240,1.356599,0.519686,-0.167072,1,1,1,1,1
-200,1.376423,0.524232,-0.161794,1,1,1,1,1
-160,1.391416,0.525059,-0.157125,1,1,1,1,1
-120,1.404703,0.51644,-0.152577,1,1,1,1,1
-80,1.419053,0.508234,-0.148154,1,1,1,1,1
-40,1.433657,0.497863,-0.142746,1,1,1,1,1
0,1.448267,0.486729,-0.137171,1,1,1,1,1
