timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.113562,-0.754633,0.195583,0,1,1,1,1
-360,2.148563,-0.736812,0.201231,0,1,1,1,1
-320,2.183343,-0.718057,0.205161,0,1,1,1,1
-280,2.216867,-0.697349,0.210799,0,1,1,1,1
-240,2.25351,-0.686888,0.220656,0,1,1,1,1
-200,2.290552,-0.700239,0.23155,0,1,1,1,1
-160,2.328043,-0.715722,0.240092,0,1,1,1,1
-120,2.364895,-0.705131,0.250376,0,1,1,1,1
-80,2.399557,-0.683617,0.260127,0,1,1,1,1
-40,2.433872,-0.662837,0.271733,0,1,1,1,1
0,2.46821,-0.641823,0.283309,0,1,1,1,1
