timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.521976,-0.798981,-0.709256,1,1,1,1,1
-360,2.558817,-0.792978,-0.695339,1,1,1,1,1
-320,2.59804,-0.794197,-0.680579,1,1,1,1,1
-280,2.638115,-0.790041,-0.663828,1,1,1,1,1
-240,2.681742,-0.785041,-0.651764,1,1,1,1,1
-200,2.72659,-0.779473,-0.637922,1,1,1,1,1
-160,2.769842,-0.772491,-0.616657,1,1,1,1,1
-120,2.802379,-0.751916,-0.584091,1,1,1,1,1
-80,2.829393,-0.721568,-0.551849,1,1,1,1,1
-40,2.85553,-0.692905,-0.51618,1,1,1,1,1
0,2.878857,-0.658245,-0.482407,1,1,1,1,1
