timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.354043,-0.290817,0.564734,1,1,1,1,1
-360,1.345403,-0.264779,0.567319,1,1,1,1,1
-320,1.337116,-0.241241,0.569257,1,1,1,1,1
-280,1.33262,-0.219671,0.568083,1,1,1,1,1
-240,1.349332,-0.202557,0.565249,1,1,1,1,1
-200,1.36623,-0.184776,0.561545,1,1,1,1,1
-160,1.380441,-0.164321,0.556223,1,1,1,1,1
-120,1.399909,-0.14649,0.552745,1,1,1,1,1
-80,1.41866,-0.126328,0.549009,1,1,1,1,1
-40,1.439031,-0.106763,0.543867,1,1,1,1,1
0,1.460442,-0.086121,0.538206,1,1,1,1,1
