timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.203001,0.653037,0.832756,1,1,1,1,1
-360,2.253185,0.668231,0.821421,1,1,1,1,1
-320,2.304193,0.680487,0.8092,1,1,1,1,1
-280,2.356157,0.6915,0.80003,1,1,1,1,1
-240,2.407076,0.707206,0.791724,1,1,1,1,1
-200,2.456958,0.723303,0.779209,1,1,1,1,1
-160,2.504972,0.743952,0.766244,1,1,1,1,1
-120,2.552673,0.766974,0.756696,1,1,1,1,1
-80,2.59957,0.792288,0.749831,1,1,1,1,1
-40,2.649424,0.809274,0.738952,1,1,1,1,1
0,2.699127,0.826279,0.727587,1,1,1,1,1
