timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.308103,-0.884137,-0.108965,0,1,1,1,1
-360,3.310349,-0.891667,-0.099107,0,1,1,1,1
-320,3.310965,-0.898041,-0.087438,0,1,1,1,1
-280,3.312305,-0.899709,-0.074548,0,1,1,1,1
-240,3.315265,-0.905339,-0.06342,0,1,1,1,1
-200,3.318437,-0.915189,-0.054337,0,1,1,1,1
-160,3.32129,-0.9239,-0.042053,0,1,1,1,1
-120,3.324126,-0.928265,-0.027389,0,1,1,1,1
-80,3.327684,-0.93278,-0.013544,0,1,1,1,1
-40,3.327983,-0.930148,0.000377,0,1,1,1,1
0,3.331085,-0.929348,0.013099,0,1,1,1,1
