timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.629478,-0.303094,-0.026649,1,1,1,1,1
-360,1.628929,-0.288541,-0.029276,1,1,1,1,1
-320,1.627537,-0.273869,-0.031252,1,1,1,1,1
-280,1.625863,-0.259137,-0.031923,1,1,1,1,1
-240,1.624501,-0.244419,-0.032217,1,1,1,1,1
-200,1.623898,-0.231641,-0.031924,1,1,1,1,1
-160,1.623945,-0.219804,-0.031867,1,1,1,1,1
-120,1.625179,-0.205292,-0.031694,1,1,1,1,1
-80,1.627614,-0.188995,-0.032299,1,1,1,1,1
-40,1.627183,-0.17227,-0.032591,1,1,1,1,1
0,1.62836,-0.155729,-0.034757,1,1,1,1,1
