timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.03708,-0.41498,-0.257961,1,1,1,1,1
-360,1.043512,-0.419819,-0.258009,1,1,1,1,1
-320,1.051154,-0.422327,-0.257785,1,1,1,1,1
-280,1.052878,-0.415425,-0.256666,1,1,1,1,1
-240,1.053507,-0.412317,-0.255785,1,1,1,1,1
-200,1.052751,-0.412194,-0.255527,1,1,1,1,1
-160,1.055149,-0.416728,-0.256356,1,1,1,1,1
-120,1.06148,-0.420646,-0.257892,1,1,1,1,1
-80,1.067937,-0.424717,-0.259523,1,1,1,1,1
-40,1.07474,-0.428214,-0.260975,1,1,1,1,1
0,1.081849,-0.431313,-0.261907,1,1,1,1,1
