timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.897919,-1.981413,0.533245,0,0,1,1,1
-360,2.901514,-1.986377,0.551199,0,0,1,1,1
-320,2.905492,-1.97136,0.555094,0,0,1,1,1
-280,2.909656,-1.950951,0.548892,0,0,1,1,1
-240,2.915063,-1.928748,0.542192,0,0,1,1,1
-200,2.920569,-1.905823,0.533185,0,0,1,1,1
-160,2.929247,-1.881482,0.523953,0,0,1,1,1
-120,2.936726,-1.854644,0.513232,0,0,1,1,1
-80,2.946133,-1.826032,0.501696,0,0,1,1,1
-40,2.95732,-1.794031,0.494033,0,0,1,1,1
0,2.984725,-1.771158,0.479818,0,0,1,1,1
