timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.181095,0.370142,0.338948,0,1,1,1,1
-360,1.192907,0.382327,0.326701,0,1,1,1,1
-320,1.204452,0.39379,0.311583,0,1,1,1,1
-280,1.215721,0.411055,0.30165,0,1,1,1,1
-240,1.227749,0.430682,0.294297,0,1,1,1,1
-200,1.24101,0.45127,0.288497,0,1,1,1,1
-160,1.257295,0.470873,0.28352,0,1,1,1,1
-120,1.275136,0.488469,0.27591,0,1,1,1,1
-80,1.294883,0.505058,0.27209,0,1,1,1,1
-40,1.314604,0.520811,0.272549,0,1,1,1,1
0,1.335054,0.534296,0.270104,0,1,1,1,1
