timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.448234,1.554604,-0.535779,1,1,1,1,1
-360,2.453731,1.547669,-0.532801,1,1,1,1,1
-320,2.460146,1.539305,-0.530072,1,1,1,1,1
-280,2.468638,1.536446,-0.526311,1,1,1,1,1
-240,2.477714,1.537182,-0.523086,1,1,1,1,1
-200,2.485204,1.538515,-0.521102,1,1,1,1,1
-160,2.490905,1.539146,-0.519259,1,1,1,1,1
-120,2.497042,1.538294,-0.519206,1,1,1,1,1
-80,2.504905,1.536757,-0.518539,1,1,1,1,1
-40,2.514164,1.535805,-0.517811,1,1,1,1,1
0,2.524737,1.534355,-0.517164,1,1,1,1,1
