timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.734403,-0.421196,-0.402507,0,1,1,1,1
-360,2.736094,-0.420049,-0.402509,0,1,1,1,1
-320,2.738027,-0.418481,-0.402781,0,1,1,1,1
-280,2.740748,-0.41609,-0.402847,0,1,1,1,1
-240,2.743831,-0.4115,-0.399903,0,1,1,1,1
-200,2.749599,-0.405662,-0.397159,0,1,1,1,1
-160,2.751529,-0.394822,-0.39232,0,1,1,1,1
-120,2.751055,-0.377044,-0.384246,0,1,1,1,1
-80,2.751818,-0.353384,-0.370795,0,1,1,1,1
-40,2.750695,-0.326356,-0.350626,0,1,1,1,1
0,2.75091,-0.295598,-0.325056,0,1,1,1,1
