timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.778062,0.505276,0.677074,0,1,1,1,1
-360,1.794907,0.512982,0.66962,0,1,1,1,1
-320,1.812503,0.520964,0.660535,0,1,1,1,1
-280,1.829796,0.529596,0.651892,0,1,1,1,1
-240,1.847953,0.537309,0.642227,0,1,1,1,1
-200,1.865833,0.544249,0.632618,0,1,1,1,1
-160,1.88072,0.549656,0.624361,0,1,1,1,1
-120,1.893779,0.554922,0.616016,0,1,1,1,1
-80,1.907397,0.560609,0.607417,0,1,1,1,1
-40,1.921766,0.568225,0.597048,0,1,1,1,1
0,1.937261,0.575415,0.587502,0,1,1,1,1
