timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.214372,-0.434842,-0.327374,1,1,1,1,1
-360,1.228161,-0.431745,-0.322212,1,1,1,1,1
-320,1.242254,-0.429209,-0.31763,1,1,1,1,1
-280,1.255754,-0.42662,-0.311425,1,1,1,1,1
-240,1.269507,-0.42294,-0.306447,1,1,1,1,1
-200,1.283186,-0.420675,-0.303018,1,1,1,1,1
-160,1.294814,-0.422139,-0.301453,1,1,1,1,1
-120,1.306197,-0.424299,-0.300027,1,1,1,1,1
-80,1.317273,-0.426993,-0.297741,1,1,1,1,1
-40,1.328263,-0.430215,-0.295816,1,1,1,1,1
0,1.339147,-0.433423,-0.294101,1,1,1,1,1
