timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.957039,1.344792,1.195698,1,1,1,1,1
-360,1.956752,1.327794,1.179229,1,1,1,1,1
-320,1.96284,1.309623,1.161106,1,1,1,1,1
-280,1.969965,1.285682,1.146343,1,1,1,1,1
-240,1.979533,1.258939,1.135276,1,1,1,1,1
-200,1.98778,1.230537,1.124827,1,1,1,1,1
-160,1.993212,1.203336,1.107776,1,1,1,1,1
-120,1.995196,1.173732,1.090936,1,1,1,1,1
-80,1.99854,1.144523,1.072036,1,1,1,1,1
-40,1.99851,1.116996,1.053088,1,1,1,1,1
0,2.006644,1.094607,1.038338,1,1,1,1,1
