timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.085108,1.07015,-0.361307,1,1,1,1,1
-360,4.068565,1.048997,-0.358216,1,1,1,1,1
-320,4.052238,1.028241,-0.353826,1,1,1,1,1
-280,4.036017,1.006933,-0.35019,1,1,1,1,1
-240,4.048645,0.993335,-0.340777,1,1,1,1,1
-200,4.05968,0.982164,-0.335096,1,1,1,1,1
-160,4.065608,0.974558,-0.331624,1,1,1,1,1
-120,4.068216,0.970867,-0.330615,1,1,1,1,1
-80,4.07028,0.96784,-0.330136,1,1,1,1,1
-40,4.067245,0.961099,-0.328529,1,1,1,1,1
0,4.057456,0.949243,-0.325749,1,1,1,1,1
