timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.023373,0.870558,-0.712436,0,0,0,1,1
-360,4.032881,0.860769,-0.693148,0,0,0,1,1
-320,4.047872,0.856957,-0.675659,0,0,0,1,1
-280,4.063629,0.863141,-0.658002,0,0,0,1,1
-240,4.079026,0.869046,-0.640247,0,0,0,1,1
-200,4.095643,0.87402,-0.622994,0,0,0,1,1
-160,4.112346,0.87597,-0.605598,0,0,0,1,1
-120,4.129199,0.875881,-0.588345,0,0,0,1,1
-80,4.149024,0.881838,-0.568586,0,0,0,1,1
-40,4.167385,0.885714,-0.542604,0,0,0,1,1
0,4.187433,0.887292,-0.519869,0,0,0,1,1
