timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.736764,0.387055,2.026818,0,1,1,1,1
-360,4.747276,0.394202,2.018,0,1,1,1,1
-320,4.754445,0.397639,2.012943,0,1,1,1,1
-280,4.758341,0.399971,2.009871,0,1,1,1,1
-240,4.762511,0.401636,2.006442,0,1,1,1,1
-200,4.766701,0.403643,2.003421,0,1,1,1,1
-160,4.767274,0.401841,1.991307,0,1,1,1,1
-120,4.766595,0.398371,1.96946,0,1,1,1,1
-80,4.764537,0.395382,1.938132,0,1,1,1,1
-40,4.765088,0.390881,1.905039,0,1,1,1,1
0,4.764257,0.391019,1.872248,0,1,1,1,1
