timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.284442,-0.187828,-0.293622,1,1,1,1,1
-360,1.254302,-0.199368,-0.286971,1,1,1,1,1
-320,1.216162,-0.200571,-0.29116,1,1,1,1,1
-280,1.178784,-0.203176,-0.28642,1,1,1,1,1
-240,1.172855,-0.231034,-0.278568,1,1,1,1,1
-200,1.2039,-0.250449,-0.27771,1,1,1,1,1
-160,1.232392,-0.263316,-0.277942,1,1,1,1,1
-120,1.260056,-0.273814,-0.275785,1,1,1,1,1
-80,1.289084,-0.278044,-0.279728,1,1,1,1,1
-40,1.318029,-0.280809,-0.283443,1,1,1,1,1
0,1.346904,-0.283818,-0.284329,1,1,1,1,1
