timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.221679,-0.795059,-0.853406,0,1,1,1,1
-360,3.237285,-0.773338,-0.838635,0,1,1,1,1
-320,3.252121,-0.747783,-0.824496,0,1,1,1,1
-280,3.267516,-0.718587,-0.81336,0,1,1,1,1
-240,3.284356,-0.687582,-0.800719,0,1,1,1,1
-200,3.301333,-0.654461,-0.786523,0,1,1,1,1
-160,3.320927,-0.620755,-0.769842,0,1,1,1,1
-120,3.342766,-0.586112,-0.752378,0,1,1,1,1
-80,3.366993,-0.549127,-0.737101,0,1,1,1,1
-40,3.387758,-0.511383,-0.713777,0,1,1,1,1
0,3.412876,-0.474103,-0.690525,0,1,1,1,1
