timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.395525,0.564206,1.093147,0,1,1,1,1
-360,4.383915,0.541508,1.081659,0,1,1,1,1
-320,4.372218,0.521401,1.070026,0,1,1,1,1
-280,4.36462,0.502493,1.058528,0,1,1,1,1
-240,4.344509,0.494295,1.066217,0,1,1,1,1
-200,4.320131,0.478218,1.081585,0,1,1,1,1
-160,4.292478,0.454581,1.102384,0,1,1,1,1
-120,4.265623,0.427535,1.127936,0,1,1,1,1
-80,4.244055,0.398599,1.14946,0,1,1,1,1
-40,4.245693,0.36725,1.125846,0,1,1,1,1
0,4.24387,0.339733,1.10535,0,1,1,1,1
