timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.28741,-1.82706,-0.233777,1,1,1,1,1
-360,5.279799,-1.819767,-0.227025,1,1,1,1,1
-320,5.277757,-1.808952,-0.21979,1,1,1,1,1
-280,5.284267,-1.798083,-0.21101,1,1,1,1,1
-240,5.292425,-1.78429,-0.202179,1,1,1,1,1
-200,5.305425,-1.770921,-0.190424,1,1,1,1,1
-160,5.319358,-1.754054,-0.176904,1,1,1,1,1
-120,5.332094,-1.732938,-0.1621,1,1,1,1,1
-80,5.345311,-1.711397,-0.146023,1,1,1,1,1
-40,5.361741,-1.690738,-0.132493,1,1,1,1,1
0,5.373403,-1.668404,-0.117686,1,1,1,1,1
