timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.513784,-2.158484,-0.122508,0,0,1,1,1
-360,4.526593,-2.164821,-0.112121,0,0,1,1,1
-320,4.520659,-2.151494,-0.101827,0,0,1,1,1
-280,4.509843,-2.13837,-0.096867,0,0,1,1,1
-240,4.502536,-2.122518,-0.093086,0,0,1,1,1
-200,4.493104,-2.110573,-0.083289,0,0,1,1,1
-160,4.48128,-2.099185,-0.075493,0,0,1,1,1
-120,4.470406,-2.085362,-0.073459,0,0,1,1,1
-80,4.457317,-2.074634,-0.068473,0,0,1,1,1
-40,4.444115,-2.064354,-0.064205,0,0,1,1,1
0,4.433513,-2.051346,-0.057261,0,0,1,1,1
