timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.354799,0.29771,0.054417,0,0,0,0,1
-360,3.360592,0.311529,0.056554,0,0,0,0,1
-320,3.364651,0.322912,0.056898,0,0,0,0,1
-280,3.369328,0.328513,0.060646,0,0,0,0,1
-240,3.367047,0.319606,0.072258,0,0,0,0,1
-200,3.356297,0.302207,0.082135,0,0,0,0,1
-160,3.343409,0.280097,0.080545,0,0,0,0,1
-120,3.327518,0.256974,0.076544,0,0,0,0,1
-80,3.314401,0.229271,0.073245,0,0,0,0,1
-40,3.304032,0.196678,0.074178,0,0,0,0,1
0,3.298517,0.159524,0.073703,0,0,0,0,1
