timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.036433,-0.421461,0.56259,1,1,1,1,1
-360,2.034034,-0.405483,0.555597,1,1,1,1,1
-320,2.030086,-0.390775,0.546983,1,1,1,1,1
-280,2.027568,-0.375451,0.538918,1,1,1,1,1
-240,2.026822,-0.359097,0.531687,1,1,1,1,1
-200,2.023959,-0.342963,0.524896,1,1,1,1,1
-160,2.021773,-0.327087,0.517538,1,1,1,1,1
-120,2.020284,-0.312201,0.507713,1,1,1,1,1
-80,2.018674,-0.29614,0.499621,1,1,1,1,1
-40,2.015851,-0.283092,0.491799,1,1,1,1,1
0,2.016724,-0.272696,0.486524,1,1,1,1,1
