timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.700209,0.56034,0.331392,1,1,1,1,1
-360,3.718816,0.563879,0.339112,1,1,1,1,1
-320,3.739368,0.565224,0.34932,1,1,1,1,1
-280,3.761278,0.569002,0.359296,1,1,1,1,1
-240,3.782644,0.567482,0.37158,1,1,1,1,1
-200,3.781148,0.560138,0.371973,1,1,1,1,1
-160,3.759431,0.559757,0.360043,1,1,1,1,1
-120,3.737273,0.557906,0.34725,1,1,1,1,1
-80,3.714333,0.557537,0.334881,1,1,1,1,1
-40,3.694353,0.547897,0.32227,1,1,1,1,1
0,3.680054,0.527726,0.31175,1,1,1,1,1
