timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.203871,-1.503731,-1.138969,1,1,1,1,1
-360,5.203663,-1.508753,-1.11048,1,1,1,1,1
-320,5.186081,-1.504654,-1.087617,1,1,1,1,1
-280,5.167957,-1.498833,-1.069236,1,1,1,1,1
-240,5.152472,-1.494381,-1.052474,1,1,1,1,1
-200,5.139207,-1.491959,-1.036961,1,1,1,1,1
-160,5.127904,-1.489548,-1.023287,1,1,1,1,1
-120,5.119625,-1.486801,-1.010561,1,1,1,1,1
-80,5.112014,-1.484616,-0.998198,1,1,1,1,1
-40,5.100238,-1.48262,-0.983571,1,1,1,1,1
0,5.087329,-1.478752,-0.966175,1,1,1,1,1
