timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.065346,1.204158,-0.164791,1,1,1,1,1
-360,4.057571,1.189718,-0.161868,1,1,1,1,1
-320,4.050004,1.17434,-0.160569,1,1,1,1,1
-280,4.041886,1.15894,-0.157795,1,1,1,1,1
-240,4.032691,1.143345,-0.154177,1,1,1,1,1
-200,4.031575,1.137585,-0.152694,1,1,1,1,1
-160,4.04007,1.157183,-0.162811,1,1,1,1,1
-120,4.048412,1.182834,-0.176619,1,1,1,1,1
-80,4.069707,1.194564,-0.186753,1,1,1,1,1
-40,4.060919,1.172478,-0.18626,1,1,1,1,1
0,4.052609,1.155648,-0.184124,1,1,1,1,1
