timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.795218,-0.308634,0.505921,1,1,1,1,1
-360,1.801562,-0.298534,0.491889,1,1,1,1,1
-320,1.80793,-0.288585,0.478889,1,1,1,1,1
-280,1.812559,-0.277008,0.466729,1,1,1,1,1
-240,1.812869,-0.26194,0.462794,1,1,1,1,1
-200,1.812835,-0.24984,0.461603,1,1,1,1,1
-160,1.812741,-0.240917,0.461931,1,1,1,1,1
-120,1.812339,-0.234503,0.461455,1,1,1,1,1
-80,1.811985,-0.227926,0.461321,1,1,1,1,1
-40,1.813382,-0.220929,0.458444,1,1,1,1,1
0,1.817167,-0.214153,0.453643,1,1,1,1,1
