timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.054421,-0.11569,-0.752455,0,1,1,1,1
-360,4.043898,-0.151214,-0.767349,0,1,1,1,1
-320,4.033673,-0.191824,-0.778255,0,1,1,1,1
-280,4.016649,-0.229681,-0.793968,0,1,1,1,1
-240,4.017225,-0.268678,-0.813478,0,1,1,1,1
-200,4.025645,-0.299918,-0.825579,0,1,1,1,1
-160,4.051177,-0.288906,-0.804197,0,1,1,1,1
-120,4.07296,-0.272338,-0.787148,0,1,1,1,1
-80,4.09178,-0.259398,-0.768978,0,1,1,1,1
-40,4.112043,-0.253414,-0.754226,0,1,1,1,1
0,4.130398,-0.250269,-0.741371,0,1,1,1,1
