timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.273879,-0.013684,1.034388,0,1,1,1,1
-360,2.299164,-0.025747,1.018531,0,1,1,1,1
-320,2.324379,-0.03939,1.000318,0,1,1,1,1
-280,2.349477,-0.054525,0.980216,0,1,1,1,1
-240,2.376042,-0.067953,0.958309,0,1,1,1,1
-200,2.405967,-0.079903,0.937069,0,1,1,1,1
-160,2.438638,-0.093778,0.916966,0,1,1,1,1
-120,2.469776,-0.110449,0.89315,0,1,1,1,1
-80,2.491919,-0.116692,0.857662,0,1,1,1,1
-40,2.507343,-0.112103,0.818345,0,1,1,1,1
0,2.519669,-0.110356,0.779487,0,1,1,1,1
