timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.135642,-0.143379,1.566111,0,1,1,1,1
-360,5.124176,-0.136484,1.55829,0,1,1,1,1
-320,5.115715,-0.129935,1.550527,0,1,1,1,1
-280,5.108384,-0.123689,1.543803,0,1,1,1,1
-240,5.103003,-0.117484,1.536766,0,1,1,1,1
-200,5.097676,-0.110715,1.530672,0,1,1,1,1
-160,5.09261,-0.10449,1.524942,0,1,1,1,1
-120,5.09801,-0.098339,1.51767,0,1,1,1,1
-80,5.106538,-0.090473,1.508825,0,1,1,1,1
-40,5.117169,-0.078529,1.49942,0,1,1,1,1
0,5.129393,-0.063841,1.488357,0,1,1,1,1
