timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.083661,-0.171539,-0.035118,1,1,1,1,1
-360,1.093215,-0.166789,-0.035154,1,1,1,1,1
-320,1.103047,-0.161543,-0.034312,1,1,1,1,1
-280,1.113052,-0.155257,-0.034454,1,1,1,1,1
-240,1.122547,-0.147217,-0.03465,1,1,1,1,1
-200,1.131882,-0.137621,-0.033504,1,1,1,1,1
-160,1.143666,-0.13002,-0.03315,1,1,1,1,1
-120,1.155973,-0.122301,-0.030188,1,1,1,1,1
-80,1.168679,-0.113624,-0.027212,1,1,1,1,1
-40,1.183171,-0.106722,-0.02431,1,1,1,1,1
0,1.198333,-0.099497,-0.022031,1,1,1,1,1
