timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.471395,0.65518,0.117608,0,0,1,1,1
-360,1.524946,0.651666,0.115953,0,0,1,1,1
-320,1.578551,0.647261,0.114044,0,0,1,1,1
-280,1.632384,0.647526,0.112945,0,0,1,1,1
-240,1.685021,0.657594,0.117363,0,0,1,1,1
-200,1.73665,0.672104,0.122707,0,0,1,1,1
-160,1.787848,0.688748,0.123602,0,0,1,1,1
-120,1.838657,0.706424,0.122473,0,0,1,1,1
-80,1.890087,0.722516,0.124547,0,0,1,1,1
-40,1.940301,0.741829,0.120627,0,0,1,1,1
0,1.990019,0.761913,0.115652,0,0,1,1,1
