timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.318326,-0.580124,-0.575344,1,1,1,1,1
-360,2.336599,-0.570226,-0.557818,1,1,1,1,1
-320,2.340637,-0.553016,-0.536733,1,1,1,1,1
-280,2.341441,-0.532524,-0.516767,1,1,1,1,1
-240,2.344325,-0.513306,-0.496852,1,1,1,1,1
-200,2.34504,-0.494429,-0.478661,1,1,1,1,1
-160,2.343771,-0.47417,-0.461127,1,1,1,1,1
-120,2.344965,-0.450421,-0.441632,1,1,1,1,1
-80,2.346449,-0.427042,-0.42595,1,1,1,1,1
-40,2.342936,-0.407139,-0.410889,1,1,1,1,1
0,2.340968,-0.388768,-0.398508,1,1,1,1,1
