timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.321222,-0.852914,-0.856836,1,1,1,1,1
-360,2.321465,-0.834746,-0.847468,1,1,1,1,1
-320,2.321809,-0.816155,-0.838169,1,1,1,1,1
-280,2.320878,-0.797304,-0.828581,1,1,1,1,1
-240,2.322216,-0.778175,-0.818302,1,1,1,1,1
-200,2.32457,-0.759003,-0.808095,1,1,1,1,1
-160,2.324025,-0.739751,-0.797152,1,1,1,1,1
-120,2.32549,-0.718342,-0.78885,1,1,1,1,1
-80,2.328966,-0.695947,-0.781301,1,1,1,1,1
-40,2.331622,-0.672727,-0.77199,1,1,1,1,1
0,2.335013,-0.650158,-0.760221,1,1,1,1,1
