timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.698915,-0.407512,-0.611076,0,1,1,1,1
-360,2.731044,-0.414218,-0.594048,0,1,1,1,1
-320,2.764776,-0.417543,-0.575729,0,1,1,1,1
-280,2.799188,-0.414389,-0.557341,0,1,1,1,1
-240,2.832952,-0.403559,-0.542433,0,1,1,1,1
-200,2.866038,-0.394045,-0.527261,0,1,1,1,1
-160,2.899177,-0.38425,-0.515733,0,1,1,1,1
-120,2.931236,-0.377436,-0.501921,0,1,1,1,1
-80,2.962209,-0.367354,-0.489436,0,1,1,1,1
-40,2.982015,-0.351655,-0.470385,0,1,1,1,1
0,3.005496,-0.338072,-0.460581,0,1,1,1,1
