timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.011252,-0.736597,0.470075,0,0,1,1,1
-360,1.037421,-0.734149,0.464915,0,0,1,1,1
-320,1.066063,-0.730976,0.460019,0,0,1,1,1
-280,1.096196,-0.724453,0.454583,0,0,1,1,1
-240,1.128967,-0.717867,0.448082,0,0,1,1,1
-200,1.16296,-0.710643,0.437372,0,0,1,1,1
-160,1.199698,-0.705124,0.425705,0,0,1,1,1
-120,1.239062,-0.697306,0.415024,0,0,1,1,1
-80,1.280122,-0.686794,0.402766,0,0,1,1,1
-40,1.27383,-0.701749,0.405319,0,0,1,1,1
0,1.262665,-0.729353,0.422384,0,0,1,1,1
